,TW_NO,USER_NAME,TW_TIME,TW_TEXT,FAV,RT
13775,1512921295742435330,ARIA_conoscenza,2022-04-10 07:32:00+00:00,カンパニーレには5つの鐘があり、それぞれ鐘には役割があった。①処刑を知らせる②上院の開会の宣言③正午を知らせる④大評議会の委員を招集する⑤労働日の始まりと終わりを伝える,0,0
13776,1512920793973497864,appy_automata,2022-04-10 07:30:00+00:00,人間さん達、おはアピィです☀4月10日、今日の #おはアピクイズ はフォントの日にちなんだ問題です。Q：プロポーショナルフォントの対となる言葉は？ヒント：漢字2文字で○○フォント。正解は正午に発表しますね。今日もはっ… https://t.co/03kpSncbS5,25,1
13777,1512920705838780417,YuhaDQX,2022-04-10 07:29:39+00:00,おはようです＾＾本日正午より春RC予約受付開始します予約方法①広場告知日誌 コメント欄にて②Twitter予約アカウント@rc_reserve 個人DMにてご来店キャラ名、予約時間は第3希望まで記入の上お申し込みくだ… https://t.co/8FM43xbSTm,17,7
13778,1512920066933014532,musicbox_asa,2022-04-10 07:27:07+00:00,本日正午、割引コード展開します❗チケット購入時にいれていただくことで、お得に購入できます。そして！！いよいよ本日の　#アサエム　終了後22:30から超速先行のチケット事前販売がスタートします❗本日は… https://t.co/iIP9ehT5IE,4,0
13779,1512920021403848704,okkun_hidoikjk,2022-04-10 07:26:56+00:00,2021年12月18日　正午ごろ。博多駅から天神に行くのに地下鉄使ったときの画像。都心並みのラッシュでびっくりした。当時は遠く離れたところで悲劇が起きただなんて知る由もなかった・・・ https://t.co/UgAFCwKOW5,19,2
13780,1512919776577785856,dagkemp,2022-04-10 07:25:58+00:00,5月3日大阪開催ゴー宣道場、応募締切は本日正午！ https://t.co/CK1FZ2zi8c 引用←締切は、本日正午！！昨日の生放送（https://t.co/NI445vXA0P）でよしりん先生がぶっちゃけちゃいましたけど、まだ定員に達していません！,0,0
13781,1512919544553422849,princess__aiko,2022-04-10 07:25:02+00:00,サムネを見てください。ピンと来た方は是非ご参加を！！本日正午締切です！#愛子さを皇太子に #皇位継承 #大阪https://t.co/CmH5nAuUWg,16,10
13782,1512918119584772098,keichan78191284,2022-04-10 07:19:23+00:00,コロナ、ウクライナ、皇統問題、ぜーーーーんぶ憲法の問題と繋がってるんだよ‼️5/3憲法記念日開催#関西 #ゴー宣道場〆切は本日正午✨5月3日大阪開催ゴー宣道場、応募締切は本日正午！… https://t.co/iAMq9e11iT,0,0
13783,1512918091105456128,monkaseichannel,2022-04-10 07:19:16+00:00,大阪は皇室ゆかりの地が多いですね。#ゴー宣道場 お申し込みは本日正午までです！#小林よしのり意外な場所”大阪”で「愛子天皇」について議論しよう！　イベント最後のご案内 #愛子さまを皇太子に  https://t.co/vHOy3KOWfd,16,13
13784,1512917255495254016,rumia___bot,2022-04-10 07:15:57+00:00,中国「明日正午、東京に大量の黄砂を巻きます。手段は教えません。東京都民待ってろよ、すぐに殺してやるから」 #瑠美亜bot,0,0
13785,1512917197773058052,monkaseichannel,2022-04-10 07:15:43+00:00,今すぐご応募を！大阪でお待ちしております！#小林よしのり #ゴー宣道場 #宇野常寛5月3日大阪開催ゴー宣道場、応募締切は本日正午！ https://t.co/pBmmIAyqEA https://t.co/0weqnQYUZ0,0,1
13786,1512916177407803394,tk_0614,2022-04-10 07:11:39+00:00,今日は、気温が上がりそう　早めの家事しよう🥺目玉のスポーツは正午過ぎだし・・・,0,0
13787,1512916137759350785,zdh0yHaBKMs79C9,2022-04-10 07:11:30+00:00,#ミリタリー物販 #サバゲーマーさんと繋がりたい #ジャンク 今日ガンショップインディ様で、ミリタリーフリマ有るよ正午開催‼️勝負は、1～2時間早い者勝ち出展者11さぁ❗どうしますか⁉️ https://t.co/88ab2T9ppZ,12,0
13788,1512915342963589120,angerobe,2022-04-10 07:08:21+00:00,【4/10日】おはようございます(^｡^)今日もいいお天気ですね☀️今日も最高の結婚式お手伝いいたします❤︎赤口、房、除※正午の婚礼は○○今日は #インテリアを考える日新しい生活を始める時は、インテリアにも拘りたい… https://t.co/CEBjsg8jus,1,1
13789,1512914603143200768,NewsYamanashi,2022-04-10 07:05:24+00:00,#韮崎市 釜無川河川敷内での猟銃によるシカ捕獲について(注意喚起)釜無川への立入注意についてお知らせします。本日、正午まで、釜･･･ ～やまなしくらしねっとより⇒ やまなし安全安心情報 https://t.co/91RPb7slqI#山梨県,0,1
13790,1512914523912810498,nirasakicity,2022-04-10 07:05:05+00:00,釜無川への立入注意についてお知らせします。本日、正午まで、釜無川河川敷の武田橋から穴山橋までの間で、猟銃によるシカの追い払い及び一斉捕獲を行っています。危険ですので、河川に近づかないよう、ご協力をお願いします。,3,1
13791,1512913469594796033,frenchbbot,2022-04-10 07:00:54+00:00,Je finis ce travail avant midi.正午までにこの仕事を終えます。,0,0
13792,1512913414653300737,amds_kumejimaOk,2022-04-10 07:00:41+00:00,久米島(沖縄県) 2022年4月10日(日): 今日の日の出は 6:14、日の入りは18:54。日南中時は12:34:12。なお正午月齢は 8.9です。,0,0
13793,1512913409053888513,ktgdy331,2022-04-10 07:00:39+00:00,鹿児島(鹿児島県) 2022年4月10日(日): 今日の日の出は 5:56、日の入りは18:43。日南中時は12:19:14。なお正午月齢は 8.9です。,0,0
13794,1512913400136822789,amd58622775,2022-04-10 07:00:37+00:00,長崎(長崎県) 2022年4月10日(日): 今日の日の出は 5:57、日の入りは18:48。日南中時は12:21:57。なお正午月齢は 8.9です。,0,0
13795,1512913395208523779,amds_shimonosek,2022-04-10 07:00:36+00:00,下関(山口県) 2022年4月10日(日): 今日の日の出は 5:52、日の入りは18:44。日南中時は12:17:43。なお正午月齢は 8.9です。,0,0
13796,1512913391165186051,iikonomoka07se1,2022-04-10 07:00:35+00:00,出雲(島根県) 2022年4月10日(日): 今日の日の出は 5:43、日の入りは18:38。日南中時は12:10:30。なお正午月齢は 8.9です。,0,0
13797,1512913378825551874,AMeDAS19,2022-04-10 07:00:32+00:00,神戸空港(兵庫県) 2022年4月10日(日): 今日の日の出は 5:34、日の入りは18:27。日南中時は12:00:32。なお正午月齢は 8.9です。,0,0
13798,1512913375533010945,amds_osakaOsaka,2022-04-10 07:00:31+00:00,大阪(大阪府) 2022年4月10日(日): 今日の日の出は 5:33、日の入りは18:27。日南中時は11:59:21。なお正午月齢は 8.9です。,0,0
13799,1512913372026601476,amds_kyotoKyoto,2022-04-10 07:00:31+00:00,京都(京都府) 2022年4月10日(日): 今日の日の出は 5:31、日の入りは18:26。日南中時は11:58:30。なお正午月齢は 8.9です。,0,0
13800,1512913368826343427,amds_niigataNii,2022-04-10 07:00:30+00:00,新潟(新潟県) 2022年4月10日(日): 今日の日の出は 5:16、日の入りは18:15。日南中時は11:45:21。なお正午月齢は 8.9です。,0,0
13801,1512913365751848964,amds_nakajoNiig,2022-04-10 07:00:29+00:00,中条(新潟県) 2022年4月10日(日): 今日の日の出は 5:14、日の入りは18:14。日南中時は11:43:52。なお正午月齢は 8.9です。,0,0
13802,1512913362283163651,amds_gifu,2022-04-10 07:00:28+00:00,岐阜(岐阜県) 2022年4月10日(日): 今日の日の出は 5:27、日の入りは18:22。日南中時は11:54:23。なお正午月齢は 8.9です。,0,0
13803,1512913355945570304,amds_gamagoriAi,2022-04-10 07:00:27+00:00,蒲郡(愛知県) 2022年4月10日(日): 今日の日の出は 5:25、日の入りは18:20。日南中時は11:52:33。なお正午月齢は 8.9です。,0,0
13804,1512913351487025156,amds_nagoyaAich,2022-04-10 07:00:26+00:00,名古屋(愛知県) 2022年4月10日(日): 今日の日の出は 5:26、日の入りは18:22。日南中時は11:53:34。なお正午月齢は 8.9です。,0,0
13805,1512913346881744897,amds_shizuokaSh,2022-04-10 07:00:25+00:00,静岡(静岡県) 2022年4月10日(日): 今日の日の出は 5:21、日の入りは18:15。日南中時は11:47:49。なお正午月齢は 8.9です。,0,0
13806,1512913340338647040,amds_matsumotoN,2022-04-10 07:00:23+00:00,松本(長野県) 2022年4月10日(日): 今日の日の出は 5:18、日の入りは18:22。日南中時は11:49:33。なお正午月齢は 8.9です。,0,0
13807,1512913339667652608,horo_forecaster,2022-04-10 07:00:23+00:00,本日正午時点での月齢: 8.9 https://t.co/qDlgWMuOrm,3,0
13808,1512913334290378756,amds_yokohamaKa,2022-04-10 07:00:22+00:00,横浜(神奈川県) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:11。日南中時は11:42:49。なお正午月齢は 8.9です。,0,0
13809,1512913326640013318,amds_naritaChib,2022-04-10 07:00:20+00:00,成田(千葉県) 2022年4月10日(日): 今日の日の出は 5:12、日の入りは18:08。日南中時は11:39:53。なお正午月齢は 8.9です。,0,0
13810,1512913321522913280,niijimabot,2022-04-10 07:00:19+00:00,新島(東京都) 2022年4月10日(日): 今日の日の出は 5:18、日の入りは18:11。日南中時は11:44:21。なお正午月齢は 8.9です。,0,0
13811,1512913316925956097,amds_oshimaToky,2022-04-10 07:00:17+00:00,大島(東京都) 2022年4月10日(日): 今日の日の出は 5:17、日の入りは18:12。日南中時は11:43:59。なお正午月齢は 8.9です。,0,0
13812,1512913310512869379,amds_hanedaToky,2022-04-10 07:00:16+00:00,羽田(東京都) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:10。日南中時は11:42:18。なお正午月齢は 8.9です。,0,0
13813,1512913309917319169,AMeDAShanedaair,2022-04-10 07:00:16+00:00,羽田(東京都) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:10。日南中時は11:42:18。なお正午月齢は 8.9です。,0,0
13814,1512913304045637632,oshi_omotenashi,2022-04-10 07:00:14+00:00,あたらしい朝！おはようございまする！！4/10(日)行田の天気は☀️ 27℃/10℃昨日よりも気温が上がり、もはや夏！こまめな水分補給をお忘れなく。市内では9時〜正午まで『 #行田はちまんマルシェ 』を開催。… https://t.co/sRobPosnaN,130,18
13815,1512913303382552585,amds_tokyoTokyo,2022-04-10 07:00:14+00:00,東京(東京都) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:11。日南中時は11:42:26。なお正午月齢は 8.9です。,0,0
13816,1512913296050982915,amds_fuchuToky,2022-04-10 07:00:13+00:00,府中(東京都) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:12。日南中時は11:43:30。なお正午月齢は 8.9です。,0,0
13817,1512913285141581824,amds_tokorozawa,2022-04-10 07:00:10+00:00,所沢(埼玉県) 2022年4月10日(日): 今日の日の出は 5:15、日の入りは18:13。日南中時は11:43:46。なお正午月齢は 8.9です。,0,0
13818,1512913278439092232,amds_onahamaFuk,2022-04-10 07:00:08+00:00,小名浜(福島県) 2022年4月10日(日): 今日の日の出は 5:10、日の入りは18:07。日南中時は11:37:49。なお正午月齢は 8.9です。,0,0
13819,1512913271770140672,amds_sendaiMiya,2022-04-10 07:00:07+00:00,仙台(宮城県) 2022年4月10日(日): 今日の日の出は 5:08、日の入りは18:09。日南中時は11:37:50。なお正午月齢は 8.9です。,0,0
13820,1512913267663933440,amds_moriokaIwa,2022-04-10 07:00:06+00:00,盛岡(岩手県) 2022年4月10日(日): 今日の日の出は 5:04、日の入りは18:10。日南中時は11:36:46。なお正午月齢は 8.9です。,0,0
13821,1512913262328762368,amds_hachinoheA,2022-04-10 07:00:04+00:00,八戸(青森県) 2022年4月10日(日): 今日の日の出は 5:03、日の入りは18:08。日南中時は11:35:20。なお正午月齢は 8.9です。,0,1
13822,1512913255865323523,amds_sapporoHok,2022-04-10 07:00:03+00:00,札幌(石狩支庁) 2022年4月10日(日): 今日の日の出は 5:01、日の入りは18:12。日南中時は11:36:07。なお正午月齢は 8.9です。,0,0
13823,1512912525192761344,FE_Macedonia,2022-04-10 06:57:09+00:00,ミネルバ「兄上が、朝の蜘蛛は神様だから殺してはいけない、とマリアに聞かされたのですが、正午になった瞬間に「朝は終わりだ、そして貴様の命もな！」とオートクレールで叩き潰してしまいました…」,0,0
